"","Sens_DR","Spec_DR","Number_recieving_MTC_care","proportion_died_before_discharge","proportion_died_between_discharge_and_1_year","Years_lived","undiscounted_QALYs","discounted_QALYs","undiscounted_Costs","discounted_Costs","proportion_ISS_over_16","proportion_ISS_over_8_under_16"
"203",0.997729852440409,0.02291917973462,0.9789,0.0236,0.016,31.988787409866,25.6506355322847,13.7444162684435,38746.3112190939,25056.2445683509,0.0881,0.1485
"204",1,0.0225901962934532,0.9794,0.0477,0.0187,30.9717412587184,24.6199554428825,13.206912064548,27139.7425790023,18830.2977239942,0.0881,0.1485
"205",0.994324631101022,0.0244544357933984,0.9772,0.0742,0.0142,31.9185088593219,25.7782433910741,13.5932954195711,70770.5815716134,39217.5705958433,0.0881,0.1485
"206",1,0.02566070841101,0.9766,0.0496,0.0195,33.5841701257785,26.7817375738029,13.9608596373246,73067.9199195903,39581.324140749,0.0881,0.1485
"207",0.998864926220204,0.0279635924991775,0.9744,0.0394,0.0181,32.1636652239353,24.9305823454664,13.1875626370049,83514.164301861,44711.6473982319,0.0881,0.1485
"208",0.995459704880817,0.0219322294111196,0.9796,0.0237,0.018,34.2226904258559,27.2521008919626,14.2057538958849,83941.836925208,44639.8076243456,0.0881,0.1485
"209",1,0.0225901962934532,0.9794,0.0484,0.0182,32.8328168620016,25.7935265629723,13.5287707262641,83739.8543554022,44949.6990289461,0.0881,0.1485
"210",0.998864926220204,0.0250027415286764,0.9771,0.0349,0.0192,33.8972890897025,26.5780427803662,13.8415414320255,60388.4090685535,33508.1610437934,0.0881,0.1485
"211",0.996594778660613,0.0226998574405088,0.979,0.0281,0.0185,33.4027025482752,26.6441794442163,13.9663947970289,53012.2387046333,30893.4970251203,0.0881,0.1485
"212",0.998864926220204,0.0237964689110648,0.9782,0.0268,0.0203,34.1142250848343,27.0758648674969,14.1087320532408,53723.9977837763,30875.2630675523,0.0881,0.1485
"213",0.997729852440409,0.027305625616844,0.9749,0.0392,0.0181,32.6239245304418,25.4550906849776,13.4277519954877,63191.9319865467,35642.0810733299,0.0881,0.1485
"214",1,0.0232481631757868,0.9788,0.0398,0.0178,33.25727439138,26.3810526048542,13.8106818763592,75534.1635694607,40729.0706699543,0.0881,0.1485
"215",0.997729852440409,0.0205066344993969,0.9811,0.0417,0.0168,31.8367449087403,25.4442010946647,13.5598131082904,63568.8817894212,35878.8063227052,0.0881,0.1485
"216",0.997729852440409,0.0219322294111196,0.9798,0.0466,0.0166,31.4629974886367,25.4378973936402,13.5947342552184,56629.4718348285,33042.8446773417,0.0881,0.1485
"217",1,0.0241254523522316,0.978,0.0375,0.0173,31.9431761851889,25.4179733505257,13.5439891481273,47489.514599781,28896.7497418399,0.0881,0.1485
"218",0.998864926220204,0.0224805351463976,0.9794,0.0583,0.0173,32.5067009835627,25.5152919949231,13.4264117017103,72412.6747449127,40067.5703776455,0.0881,0.1485
"219",0.998864926220204,0.0242351134992872,0.9778,0.0311,0.0158,32.9858564805759,25.6493396336139,13.5087545124532,63963.1899760489,35944.1220063056,0.0881,0.1485
"220",1,0.0220418905581752,0.9799,0.0306,0.0185,33.3978778745213,26.2318133981246,13.7575531652337,103424.320112818,54706.1129497107,0.0881,0.1485
"221",1,0.0210549402346749,0.9808,0.0561,0.0189,34.0922373545827,26.7691608642222,13.8266031578146,64155.9986949087,35523.643927428,0.0881,0.1485
"222",0.998864926220204,0.0241254523522316,0.9779,0.0269,0.0144,33.8230977465778,27.0391292429565,14.1713562986201,54810.5292968956,31791.4788747507,0.0881,0.1485
"223",0.997729852440409,0.023467485469898,0.9784,0.0192,0.0182,33.5814572261112,26.6269558716018,13.9923555750637,55127.7432251802,31741.3681938033,0.0881,0.1485
"224",0.997729852440409,0.0274152867638996,0.9748,0.0174,0.0165,33.6336024301033,26.6745175243712,14.0267034627943,58282.0286224497,32712.5286400816,0.0881,0.1485
"225",0.998864926220204,0.0228095185875644,0.9791,0.0368,0.0182,32.5415304118516,26.1543314024372,13.8559577760645,42341.4902457336,26403.6634504096,0.0881,0.1485
"226",0.998864926220204,0.0258800307051212,0.9763,0.0706,0.0155,32.1428601709568,25.219925202976,13.2605084776537,59297.6303780292,33307.8983129573,0.0881,0.1485
"227",0.998864926220204,0.0214935848228972,0.9803,0.0603,0.0204,31.5738362221382,25.5835383192278,13.567008592868,49080.9812086757,29727.9961567337,0.0881,0.1485
"228",0.998864926220204,0.0232481631757868,0.9787,0.0486,0.0164,32.7880354137277,26.5198992725096,13.9624567198452,69965.0473105061,39065.8902690087,0.0881,0.1485
"229",0.998864926220204,0.0259896918521768,0.9762,0.0286,0.0172,33.2594038310555,26.4306515753961,13.8919794616339,53893.9560290723,31362.8403136536,0.0881,0.1485
"230",0.997729852440409,0.0214935848228972,0.9802,0.0736,0.0185,32.4811961503972,25.7094995150982,13.4361535074826,46357.7974627158,27431.8241850197,0.0881,0.1485
"231",0.995459704880817,0.0254413861168988,0.9764,0.0397,0.0198,34.130532569619,26.6868581082604,13.8476386177795,52465.9995731152,30856.9028249899,0.0881,0.1485
"232",0.996594778660613,0.0221515517052308,0.9795,0.0439,0.018,34.0144388390479,27.116949472792,14.0971996522624,53704.715144448,31317.0089546991,0.0881,0.1485
"233",0.998864926220204,0.0236868077640092,0.9783,0.0313,0.0172,33.1848137328337,26.3350163675182,13.8731547211544,78981.7780023844,43068.5733645369,0.0881,0.1485
"234",0.998864926220204,0.02291917973462,0.979,0.0453,0.0197,32.1179543199178,25.748988989268,13.630543603044,98333.2375473259,51875.6496185303,0.0881,0.1485
"235",0.997729852440409,0.0203969733523413,0.9812,0.0426,0.0167,31.5008343753131,25.4717802621382,13.6352045098225,61789.48449781,35486.9798225524,0.0881,0.1485
"236",1,0.023467485469898,0.9786,0.0381,0.0177,33.7694354840621,26.7516334890086,13.9681252055085,64260.8443060814,35542.1698881251,0.0881,0.1485
"237",0.998864926220204,0.0239061300581204,0.9781,0.0547,0.0151,32.7848737293998,25.8355481532557,13.5739694107574,91020.2182849871,48407.4259134759,0.0881,0.1485
"238",0.998864926220204,0.0252220638227876,0.9769,0.0669,0.0188,32.4871454978118,25.4840828038601,13.3634941169204,69510.9932568355,38254.8672199161,0.0881,0.1485
"239",1,0.0247834192345652,0.9774,0.0283,0.0155,32.6882169658422,26.1927256107787,13.9112866544888,89613.9214375726,48187.1256570927,0.0881,0.1485
"240",0.998864926220204,0.0200679899111745,0.9816,0.0413,0.019,32.2221475788219,26.1128572690293,13.8509174303694,64664.6860451154,36523.3425332214,0.0881,0.1485
"241",0.997729852440409,0.02291917973462,0.9789,0.0535,0.0137,33.2914357485811,26.0919652457476,13.6221285665954,51134.7883284367,29864.4426022092,0.0881,0.1485
"242",0.997729852440409,0.0242351134992872,0.9777,0.0375,0.0156,32.8815139448928,25.553888693526,13.4462298861691,64314.4109235113,36038.3569474269,0.0881,0.1485
"243",0.997729852440409,0.0241254523522316,0.9778,0.0282,0.0166,34.8216950878235,27.6733900506239,14.3329155138688,76321.709189417,40821.8425451974,0.0881,0.1485
"244",0.997729852440409,0.0232481631757868,0.9786,0.0649,0.0193,32.5918201566607,25.969298808628,13.6015729887369,74335.2280411151,40396.4916530015,0.0881,0.1485
"245",0.998864926220204,0.02566070841101,0.9765,0.043,0.0177,33.0982882963018,26.3370800099838,13.821856055505,57553.6503790965,32496.056609948,0.0881,0.1485
"246",0.998864926220204,0.0236868077640092,0.9783,0.0579,0.0174,31.9856208748546,25.3451369661307,13.4083086625497,70538.1485772255,39008.1203504095,0.0881,0.1485
