"","P_MTC_Tri_pos_ISS_o15","P_MTC_Tri_neg_ISS_o15","P_MTC_Tri_pos_ISS_u16","P_MTC_Tri_neg_ISS_u16","Transfer_nMTC_to_MTC_ISSo15_TP","Transfer_nMTC_to_MTC_ISSo15_TN","Transfer_nMTC_to_MTC_ISSu16_TP","Transfer_nMTC_to_MTC_ISSu16_TN","p_death_hosp_ISSo15_MTC","RR_p_death_hosp_ISSo15_nMTC","p_death_hosp_ISSu16","p_death_y1_ISSo15_MTC","RR_p_death_y1_nMTC","p_death_y1_ISSu16","HR_p_death_lm_ISSo15","HR_p_death_lm_ISSu15","U_ISS_o15_MTC","U_ISS_o15_nMTC","U_ISS_u16_o8","Umult_ISS_u9","U_genpop_cons","U_genpop_male","U_genpop_age","U_genpop_age_squared","p_death_hosp_TARN_sqrt_ISS","p_death_hosp_TARN_ln_ISS","p_death_hosp_TARN_GCS_3","p_death_hosp_TARN_GCS_4_5","p_death_hosp_TARN_GCS_6_8","p_death_hosp_TARN_GCS_9_12","p_death_hosp_TARN_GCS_13_14","p_death_hosp_TARN_GCS_intubated","p_death_hosp_TARN_CCI_unknown","p_death_hosp_TARN_CCI_1_5","p_death_hosp_TARN_CCI_6_10","p_death_hosp_TARN_CCI_o_10","p_death_hosp_TARN_age_0_5","p_death_hosp_TARN_age_6_10","p_death_hosp_TARN_age_11_15","p_death_hosp_TARN_age_45_54","p_death_hosp_TARN_age_55_64","p_death_hosp_TARN_age_65_74","p_death_hosp_TARN_age_o_75","p_death_hosp_TARN_gen_f","p_death_hosp_TARN_age_0_5_gen_f","p_death_hosp_TARN_age_6_10_gen_f","p_death_hosp_TARN_age_11_15_gen_f","p_death_hosp_TARN_age_45_54_gen_f","p_death_hosp_TARN_age_55_64_gen_f","p_death_hosp_TARN_age_65_74_gen_f","p_death_hosp_TARN_age_75_plus_gen_f","p_death_hosp_TARN_cons","p_MTC_ISS_o15_UK","p_MTC_ISS_o15_UK_17","C_MTC_ISS_o8_u16","C_MTC_ISS_o15","C_bluntt_ISS_U10","C_bluntt_ISS_U17_O_9","C_bluntt_ISS_U26_O16","C_bluntt_ISS_O25","C_pent_ISS_O0_U10","C_pent_ISS_O9_U16","C_pent_ISS_O15_U25","C_pent_ISS_O24_U34","C_pent_ISS_O34","C_disch_6m","C_additional_ambulance","Increase_lifetime_cost_ISS_o15","Increase_lifetime_cost_ISS_u15","TARN_old_Age_0_5","TARN_old_Age_6_10","TARN_old_Age_11_15","TARN_old_Age_45_54","TARN_old_Age_55_64","TARN_old_Age_65_75","TARN_old_Age_over_75","TARN_old_GCS_9_12","TARN_old_GCS_6_8","TARN_old_GCS_4_5","TARN_old_GCS_3","TARN_old_GCS_intubated","TARN_old_ISS_SQRT","TARN_old_ISS_LN","TARN_old_female","TARN_old_female_age_0_5","TARN_old_female_age_6_10","TARN_old_female_age_11_15","TARN_old_female_age_45_54","TARN_old_female_age_55_64","TARN_old_female_age_65_75","TARN_old_female_age_75_plus","TARN_old_constant","p_death_y1_ISSo15_MTC_age_65_74","p_death_y1_ISSo15_MTC_age_75_84","p_death_y1_ISSo15_MTC_age_85_plus","p_death_y1_ISSu16_age_65_74","p_death_y1_ISSu16_age_75_84","p_death_y1_ISSu16_age_85_plus","RR_p_death_lm_ISSo15_age_65_plus","RR_p_death_lm_ISSu15_age_65_plus","RR_p_death_hosp_ISSo15_nMTC_age_65_74","RR_p_death_hosp_ISSo15_nMTC_age_75_84","RR_p_death_hosp_ISSo15_nMTC_age_85_plus","RR_p_death_y1_nMTC_age_65_plus","p_death_y1_ISSo15_MTC_age_under_14","p_death_y1_ISS15_under_MTC_age_under_14","RR_p_death_hosp_ISSo15_nMTC_age_under_14","RR_p_death_y1_nMTC_age_under_14","HR_p_death_lm_age_under_14","Util_ISS_1_3_preinjury","Util_ISS_1_3_1_week","Util_ISS_1_3_1_month","Util_ISS_1_3_3_months","Util_ISS_1_3_6_months","Util_ISS_1_3_12_months","Util_ISS_1_3_24_months","Util_ISS_4_8_preinjury","Util_ISS_4_8_1_week","Util_ISS_4_8_1_month","Util_ISS_4_8_3_months","Util_ISS_4_8_6_months","Util_ISS_4_8_12_months","Util_ISS_4_8_24_months","Util_ISS_9_15_preinjury","Util_ISS_9_15_1_week","Util_ISS_9_15_1_month","Util_ISS_9_15_3_months","Util_ISS_9_15_6_months","Util_ISS_9_15_12_months","Util_ISS_9_15_24_months","Util_ISS_16_plus_preinjury","Util_ISS_16_plus_1_week","Util_ISS_16_plus_1_month","Util_ISS_16_plus_3_months","Util_ISS_16_plus_6_months","Util_ISS_16_plus_12_months","Util_ISS_16_plus_24_months"
"484",0.88307146968485,0.491393527005385,0.984509024411567,0.346774953467407,0,0,0,0,0.106412643617818,1.20532179272917,0.0123324603698078,0.0298708437256538,2.03216210937772,0.0169095698254644,5.4127157701455,1.33126957871353,0.708767347745478,0.724363813793621,0.64053654963668,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.51072319702434,-2.35150124293298,-3.77501725408865,-2.77516097473691,-1.89376925811375,-1.33320764979391,-0.474959578355808,-2.51715497606963,-0.519856729352816,-0.602845871653412,-1.06626487682769,-1.67809691545069,0.217658773757164,0.838073738593932,-0.0401212477191949,-0.380924034764042,-0.985835011455305,-1.59335664890611,-2.76141567383061,-0.0299202846336519,-0.441469697753845,-0.848197562978951,-0.00754709784509397,-0.324055889982684,-0.0855521914143397,0.158483635979557,0.239077301150795,5.23878723371895,0.821044512869951,NA,1466,2819,6225.19285389665,8727.49739452146,13694.9260396887,21192.0741046401,6701.8810271633,5774.69163778328,8479.9036301838,8974.81369678159,22768.3555445533,1750.42667364108,260.305450695348,4.89183137762152,1.16060915970171,0.180319802184021,0.763631235179914,0.44719563725792,-0.495262147203997,-0.762708737940977,-1.99582423704261,-3.3178008464836,-1.27195485404391,-1.50738791017012,-2.55742092130795,-3.50145301453139,0,-5.49570579512927,-4.57554524984693,0.826892180990401,0.316722223422992,0.489532300290074,-0.20712105155689,-0.158593779543774,0.616231245582437,0.477041015576372,0.529665036865471,5.294,0.182368745188697,0.274977927756396,0.364070159131217,0.120765138660698,0.154728341426029,0.279899762441579,3.61150126222304,1.71347730998025,1.0704582987472,1.04213549307314,1.04660142910433,1.02334732905855,0.00473543418971558,0.00210228493531841,1.13466220069392,1,1,0.87114860795984,0.605769851569412,0.686273729924872,0.791033565568229,0.797861475906319,0.809746842625142,0.800802738039849,0.89433613187603,0.490554984415173,0.55702479748515,0.720564254563882,0.781134362182133,0.793687400239059,0.813387159205088,0.79667153567528,0.431909080934458,0.503103730524207,0.616521476900843,0.681471788013335,0.703330924741251,0.714416114756504,0.916883213216581,0.383403222517461,0.506268075980517,0.654220735954655,0.749548117417718,0.763503103657717,0.757342212955242
"485",0.894593080896792,0.486609719131123,0.985676760590916,0.344024750349554,0,0,0,0,0.0993067126209957,1.43813794984263,0.0120777849465523,0.032139066873073,1.55212074541671,0.0177344469956503,3.95200493588033,1.52168952414829,0.7523680202563,0.671323495777916,0.709527752424153,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.51072319702434,-2.35150124293298,-3.77501725408865,-2.77516097473691,-1.89376925811375,-1.33320764979391,-0.474959578355808,-2.51715497606963,-0.519856729352816,-0.602845871653412,-1.06626487682769,-1.67809691545069,0.217658773757164,0.838073738593932,-0.0401212477191949,-0.380924034764042,-0.985835011455305,-1.59335664890611,-2.76141567383061,-0.0299202846336519,-0.441469697753845,-0.848197562978951,-0.00754709784509397,-0.324055889982684,-0.0855521914143397,0.158483635979557,0.239077301150795,5.23878723371895,0.821044512869951,NA,1466,2819,6095.42029044675,9074.82235406344,13980.8078148348,21371.3384677469,6088.17635158942,6232.61730091296,9703.06890562781,14008.0481317516,26403.8951385926,1773.45898213402,260.40815796003,4.6506971810001,1.27355387549723,0.409317999888298,0.534297857433486,0.399725487867965,-0.293541934905997,-0.956449575455156,-1.85298726019357,-2.98511853898346,-0.892944380585044,-1.59309327687563,-2.65267833745679,-3.41288827387162,0,-5.26583546883931,-4.56576808321609,-1.13128057983697,0.439060263879596,0.995177869095497,-0.245920468196348,-0.0832608271898353,0.426327989173105,0.613203627207311,0.706962025405739,5.294,0.178114671474831,0.227127950450528,0.412708983770835,0.114292091170978,0.166973086352885,0.261952389753143,3.86023270105458,1.6885076607566,1.08300505572096,1.04552379685675,1.04085496113712,1.02784179573744,0.00496219118479821,0.00218176930940417,1.14392228623621,1,1,0.859920461899122,0.656101713236944,0.688817251569615,0.769812367727674,0.771739418852482,0.775179925167196,0.809385702068265,0.886125764127323,0.453017925431741,0.571023046184644,0.722344162152244,0.764954677926568,0.80121211394594,0.81285498686497,0.807777808964133,0.427523753926972,0.495444641964305,0.635155301885219,0.699682793271114,0.70139358208454,0.712259619508222,0.901890553001134,0.425432212573535,0.50701637911218,0.677909649844792,0.725736933452089,0.79056386777741,0.788350158363848
"486",0.89621635735143,0.486689212511323,0.985999668605337,0.347818272636682,0,0,0,0,0.0972723353023742,1.13574036386493,0.0119218326793551,0.0300138207722734,1.58733335807863,0.0171862122391174,5.44004562200537,1.24145361274285,0.750823387821243,0.775271468878299,0.620852888695302,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.51072319702434,-2.35150124293298,-3.77501725408865,-2.77516097473691,-1.89376925811375,-1.33320764979391,-0.474959578355808,-2.51715497606963,-0.519856729352816,-0.602845871653412,-1.06626487682769,-1.67809691545069,0.217658773757164,0.838073738593932,-0.0401212477191949,-0.380924034764042,-0.985835011455305,-1.59335664890611,-2.76141567383061,-0.0299202846336519,-0.441469697753845,-0.848197562978951,-0.00754709784509397,-0.324055889982684,-0.0855521914143397,0.158483635979557,0.239077301150795,5.23878723371895,0.821044512869951,NA,1466,2819,6236.57871278477,8920.48656445742,14236.5859324482,21246.8645962809,6062.42587034116,5394.50338859732,10303.9186271256,11743.2096679637,10483.9983030057,1705.98424350182,247.004809878752,4.04119212058121,1.7032932580958,-0.0688728755696588,0.778777008374247,0.716017744879954,-0.245717361033827,-0.990800923293276,-2.11851998605699,-3.28049028227585,-1.28070357997689,-1.76242497541026,-2.76540578815415,-3.43030161878597,0,-5.27677030388206,-4.32763109131968,0.00104667309590042,0.730044755712797,-0.529823838906587,-0.147183195377785,0.0391585690579858,0.450760208838878,0.820384736885141,0.666693103682897,5.294,0.222280312342205,0.274090584745766,0.441927529659693,0.104731560174535,0.160933616918625,0.261943171416087,3.77644998035607,1.80021000261145,1.07819009614051,1.0238933366308,1.03933832608517,1.05600863565729,0.00473472863390789,0.0021320525161624,1.11367958659032,1,1,0.852013656357202,0.625631188067411,0.701212338511907,0.78467335541609,0.7895170982013,0.784716478592023,0.811729611468197,0.886827852927163,0.469222769639259,0.560185582780748,0.706776041002351,0.776958295086421,0.799990435273575,0.810282565803708,0.805420557541324,0.432667387454909,0.501754168936533,0.632683659598035,0.669770909941435,0.694816801068391,0.729671547102064,0.891942035730441,0.375967313605925,0.497307599967834,0.660311209453589,0.750621060477182,0.776575212567416,0.766970961851603
"487",0.892930176135016,0.491411171888079,0.98410961544466,0.348603653927088,0,0,0,0,0.0991641824819754,1.16215148932559,0.0125808926324569,0.0292541978761194,1.44511619253917,0.0165002427974551,4.51232969998484,1.40463309953106,0.749487531094528,0.713467326071403,0.685076337826098,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.51072319702434,-2.35150124293298,-3.77501725408865,-2.77516097473691,-1.89376925811375,-1.33320764979391,-0.474959578355808,-2.51715497606963,-0.519856729352816,-0.602845871653412,-1.06626487682769,-1.67809691545069,0.217658773757164,0.838073738593932,-0.0401212477191949,-0.380924034764042,-0.985835011455305,-1.59335664890611,-2.76141567383061,-0.0299202846336519,-0.441469697753845,-0.848197562978951,-0.00754709784509397,-0.324055889982684,-0.0855521914143397,0.158483635979557,0.239077301150795,5.23878723371895,0.821044512869951,NA,1466,2819,6278.42814054633,9004.96375024332,14279.3826645575,21570.8175446625,5940.8093013757,6018.46698736271,9364.18459507505,10718.6125045659,12711.2788694667,1771.02854216013,244.227780338722,4.73049144212947,1.34321671451306,0.675916526859833,1.02001114708173,0.7683431204484,-0.309508178663542,-1.12166226009096,-2.05142735638783,-3.29190616778298,-0.975910403576036,-1.48583713756265,-2.84652666263453,-3.38548810576198,0,-5.31598393119423,-4.43093923062218,0.258983377523749,0.462178919453138,0.82547177723747,0.449456806779775,-0.00210746340491087,0.491507645028699,0.304002942569311,0.589205121573968,5.294,0.191683707529686,0.33029485217347,0.407764133895223,0.114386606345412,0.15991530251131,0.259206178229668,3.86263507764751,1.82243921309425,1.07449331162197,1.05192205627075,1.02751785017407,1.03399857241812,0.00429279595783359,0.00217631697774233,1.15374315226255,1,1,0.84700004125003,0.619874737162418,0.665735664039939,0.783901411343847,0.796860616192685,0.792154541964795,0.80252114350156,0.898046299119225,0.463526271639794,0.546525177297625,0.72148973924484,0.775174510137949,0.799738337923636,0.820751688677236,0.808550850116869,0.425062435240042,0.504547595916013,0.628571335270186,0.676386959668935,0.690794844419404,0.709701490817337,0.891867403934302,0.371093758400066,0.493353664813978,0.6698399145065,0.737958865798945,0.759628265773161,0.788501951070451
"488",0.893014939222224,0.501114688381049,0.985978078732358,0.345497193555641,0,0,0,0,0.100107863281747,1.16270419825989,0.0132628686228352,0.0328145883828209,1.72078638522699,0.0167781494784137,5.54868348894295,1.56578579233044,0.550636293809777,0.662226981783145,0.664859835090124,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.51072319702434,-2.35150124293298,-3.77501725408865,-2.77516097473691,-1.89376925811375,-1.33320764979391,-0.474959578355808,-2.51715497606963,-0.519856729352816,-0.602845871653412,-1.06626487682769,-1.67809691545069,0.217658773757164,0.838073738593932,-0.0401212477191949,-0.380924034764042,-0.985835011455305,-1.59335664890611,-2.76141567383061,-0.0299202846336519,-0.441469697753845,-0.848197562978951,-0.00754709784509397,-0.324055889982684,-0.0855521914143397,0.158483635979557,0.239077301150795,5.23878723371895,0.821044512869951,NA,1466,2819,6216.81379388155,9216.8260832227,14324.1713338025,21198.9782297427,6104.53424071415,6922.66684337756,8272.75509048068,16899.2778261484,5821.47542211423,1748.43096354206,248.00139896126,6.08121556178432,1.70272184843448,0.337388900709018,0.360253990154534,0.612413240208545,-0.451785647420285,-0.981918882048025,-1.99401585541189,-3.31463842639776,-1.09461211049999,-1.63689308593187,-2.7326736610687,-3.65378059070696,0,-5.47088540808933,-4.38308076684009,0.58745599757701,0.57586663633336,-0.823558382592021,0.463963726930506,0.272881290318886,0.617550810509463,0.94003808499116,0.52477096269937,5.294,0.196548182017988,0.311151854484115,0.487847852597223,0.115651984868106,0.16475707215938,0.26798142656704,4.46998057807159,1.68430522017633,1.07620617290739,1.04139054004455,1.0300890483947,1.01391110779759,0.00421049910153342,0.00228374978385933,1.13609027447699,1,1,0.86340583288998,0.637753710856712,0.694547511633684,0.772810296503252,0.790229633918226,0.766267221683031,0.804169778213949,0.881504775121261,0.441338264188549,0.563937005535083,0.71149853609531,0.775183662784864,0.792694773584462,0.817932075036376,0.79589534311467,0.432902450307675,0.503340079388146,0.642932452432768,0.689548882328148,0.704069376729615,0.696440238891624,0.896419178991116,0.41095910659295,0.521662373068925,0.659518554926453,0.763637412418526,0.741199610292337,0.759611722606883
"489",0.895074910464981,0.465498497794271,0.984500752374088,0.34674262691867,0,0,0,0,0.097184311451268,1.11905447743795,0.0122473768901782,0.0309231146957905,1.71431182804131,0.0167453871832301,5.01882914985741,1.27762303317813,0.718142033016769,0.746097150920879,0.76206079557678,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.51072319702434,-2.35150124293298,-3.77501725408865,-2.77516097473691,-1.89376925811375,-1.33320764979391,-0.474959578355808,-2.51715497606963,-0.519856729352816,-0.602845871653412,-1.06626487682769,-1.67809691545069,0.217658773757164,0.838073738593932,-0.0401212477191949,-0.380924034764042,-0.985835011455305,-1.59335664890611,-2.76141567383061,-0.0299202846336519,-0.441469697753845,-0.848197562978951,-0.00754709784509397,-0.324055889982684,-0.0855521914143397,0.158483635979557,0.239077301150795,5.23878723371895,0.821044512869951,NA,1466,2819,6266.64529719746,8936.14076069068,13745.2493060716,20925.8070200621,7044.24451228578,5925.7676205105,7125.56073686099,9448.54881974188,12637.4298332321,1777.31570386029,250.838776633255,4.61918026542927,1.41866652541403,0.0714918681251621,0.815277032886624,0.557510319343939,-0.306677992242631,-0.735506217875417,-1.92074547853165,-3.02646553380551,-0.993599516424088,-1.49487399772781,-2.34460384308914,-3.71376389683671,0,-5.17879422276181,-4.5784775641949,-0.8796939043207,-0.12650065827159,0.0348639999768881,0.576461236186484,-0.0569790389561502,0.62895129128223,0.315214793185614,0.846257972642391,5.294,0.163387082314078,0.280824052278005,0.416108178267978,0.134368754457425,0.176580553410603,0.265265206665531,3.49879187915496,1.47423476894224,1.08437695972327,1.04518857088105,1.04202345434974,1.00401824137345,0.0045684290301415,0.00233627756730946,1.26131740330227,1,1,0.856953665888891,0.641629338783515,0.685325317945424,0.772633720088283,0.787741435014636,0.8040841545315,0.813219804231789,0.888471982710588,0.447301788827751,0.571000344049479,0.700706420732849,0.772633212189588,0.807518667328234,0.812662913759209,0.803136996779962,0.438833926826641,0.510130489042661,0.642530614568227,0.671822500597304,0.68882007948156,0.721166514044591,0.879783589148568,0.386934486224646,0.515389737760171,0.64651981462965,0.757647871115566,0.776401936902055,0.796529086974438
"490",0.90050824732151,0.485345738593034,0.984436865326818,0.341798791928213,0,0,0,0,0.0974641223407861,1.23867054549439,0.0121260077746942,0.0309754175902285,1.82972264587976,0.0166254267553709,5.57261159596588,1.36994377499477,0.728917894238627,0.747429971951516,0.710710488913093,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.51072319702434,-2.35150124293298,-3.77501725408865,-2.77516097473691,-1.89376925811375,-1.33320764979391,-0.474959578355808,-2.51715497606963,-0.519856729352816,-0.602845871653412,-1.06626487682769,-1.67809691545069,0.217658773757164,0.838073738593932,-0.0401212477191949,-0.380924034764042,-0.985835011455305,-1.59335664890611,-2.76141567383061,-0.0299202846336519,-0.441469697753845,-0.848197562978951,-0.00754709784509397,-0.324055889982684,-0.0855521914143397,0.158483635979557,0.239077301150795,5.23878723371895,0.821044512869951,NA,1466,2819,6203.87625271642,9024.36623692286,13936.5758388665,21396.5105662806,8562.71175911152,7412.5774500674,9107.69385937542,13664.6929297973,14240.8418546503,1748.75096881846,262.602614959467,6.03442410062561,1.16400853884745,0.224415799127641,0.85249489285249,0.801850974894412,-0.395699745737329,-0.923660045743107,-1.9381242094462,-3.12172411570904,-1.13160866878958,-1.71637414194579,-2.52676174088189,-3.69299910964215,0,-5.60017127274181,-4.63121680586173,0.0921795611577757,0.236928349560883,0.0230724918680691,0.180596464692106,0.358242090046076,0.578795530009461,0.537246074377606,0.904713921750761,5.294,0.19756382267881,0.271221579616957,0.418906642734521,0.128078276199593,0.160122320244618,0.265161777039522,3.98089920206776,1.72497291453324,1.07113497327484,1.05644866738811,1.04753403615427,1.02045697429438,0.00544653053991505,0.0023673643134512,1.23119784948298,1,1,0.858443134688048,0.654557609601788,0.677679759632406,0.774555148006086,0.79835342069214,0.780920531426876,0.818167446824296,0.890227010664859,0.447334664502634,0.562025921594841,0.711390327414661,0.777702007347638,0.800785628559245,0.804212905924122,0.794740718423283,0.419399308963565,0.500290464388025,0.637212115508462,0.67718567919859,0.694288620845976,0.723504605395474,0.878062517437559,0.329438942330223,0.480792108010863,0.633096973936643,0.681308914678284,0.761807260048401,0.773166463016162
"491",0.894469453354923,0.531609002359806,0.983759479807644,0.34107054022935,0,0,0,0,0.0952038146007015,1.1959421432632,0.0121474179350534,0.0307060928902745,1.91750629613071,0.0174986184973736,8.55139816206104,1.37843782885578,0.734660634962993,0.795783716536557,0.704225049506999,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.51072319702434,-2.35150124293298,-3.77501725408865,-2.77516097473691,-1.89376925811375,-1.33320764979391,-0.474959578355808,-2.51715497606963,-0.519856729352816,-0.602845871653412,-1.06626487682769,-1.67809691545069,0.217658773757164,0.838073738593932,-0.0401212477191949,-0.380924034764042,-0.985835011455305,-1.59335664890611,-2.76141567383061,-0.0299202846336519,-0.441469697753845,-0.848197562978951,-0.00754709784509397,-0.324055889982684,-0.0855521914143397,0.158483635979557,0.239077301150795,5.23878723371895,0.821044512869951,NA,1466,2819,6210.85580249687,8953.29858632219,14627.7595544351,20960.031710144,7272.0890117065,6147.08835286934,5842.79029820293,9283.5824163032,24430.9456924533,1684.30268146215,252.064647431246,6.29505293660344,1.33923601093153,0.451000587423757,0.552634791081433,0.62011401429386,-0.361377684153425,-0.896705158102526,-1.82377808798039,-3.06331257173226,-1.2386353518713,-1.63003990354881,-2.87539701377559,-3.51608868927342,0,-5.72518115875569,-4.59126902846251,-0.289388134511605,-0.0840858057485443,0.257135089620923,0.331762070203326,0.147521951956018,0.575175753289894,0.735617008741938,0.370312202647307,5.294,0.19387947197225,0.25164693569635,0.435362973534256,0.108328672877335,0.16139572686126,0.257593157672842,2.80503498752745,1.77848424640395,1.08390535949589,1.04817334672742,1.07329973886936,1.02183102477262,0.00629934779598103,0.00198028717316098,1.17799629635156,1,1,0.850555151934946,0.635418504656038,0.698706189471427,0.774275044868165,0.801311145131467,0.79867757006984,0.826594005284781,0.887806220129406,0.470121981981181,0.559483966340092,0.708684549849898,0.774906071183788,0.806681743045769,0.807724383388143,0.799523425555679,0.448833573898625,0.501225976122249,0.6262567727883,0.683623656169313,0.700320887596323,0.715740328259742,0.87306271133724,0.357951414458403,0.502217947506307,0.635025829778728,0.71634490261901,0.763517944185189,0.75460064191882
"492",0.895628010396921,0.487921546230445,0.985641108183387,0.348896876056648,0,0,0,0,0.100202759721593,1.40346944427151,0.0119995730933437,0.0316725037874176,1.76944882292292,0.0176879949444901,4.41149441997519,1.25260597374171,0.671398690557539,0.650590699756631,0.756826158645296,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.51072319702434,-2.35150124293298,-3.77501725408865,-2.77516097473691,-1.89376925811375,-1.33320764979391,-0.474959578355808,-2.51715497606963,-0.519856729352816,-0.602845871653412,-1.06626487682769,-1.67809691545069,0.217658773757164,0.838073738593932,-0.0401212477191949,-0.380924034764042,-0.985835011455305,-1.59335664890611,-2.76141567383061,-0.0299202846336519,-0.441469697753845,-0.848197562978951,-0.00754709784509397,-0.324055889982684,-0.0855521914143397,0.158483635979557,0.239077301150795,5.23878723371895,0.821044512869951,NA,1466,2819,6206.48561034744,9015.09057317876,13977.7179013851,20820.153151784,6512.67392525637,5884.13970416235,11688.2211711607,13335.0457888707,10970.0874395487,1772.18476073586,247.01465594292,5.19241605607288,1.39978009888692,0.849053709233664,0.722751467802958,0.628470090794847,-0.457169451692509,-0.889544420556075,-1.99531631860538,-3.41408391332883,-1.13280875707216,-1.5073413072948,-2.49716138483614,-3.55199693093365,0,-5.06913384461806,-4.4876245472702,-0.438194565697295,0.198749296897566,0.268640656584848,0.25252593852149,0.288173609535819,0.0888890230579034,1.11119936964661,0.461083550321951,5.294,0.197986894227223,0.269447724741068,0.437914733924476,0.107016440388059,0.153256863602361,0.248709675798246,3.61397622174309,1.82747475284495,1.05930891562782,1.042896492886,1.03088627657547,1.02741121759509,0.004884777761496,0.00221113426744041,1.10070909874065,1,1,0.859176190933267,0.615905948448475,0.678689917607126,0.772359017449522,0.803833427742996,0.777964864806138,0.797312168501744,0.87879089090994,0.447017875095942,0.56210130145009,0.707742018026301,0.776566857531983,0.788880092768513,0.812867185054893,0.793231845803477,0.431598748138996,0.508004148114799,0.625604008448383,0.681113763736457,0.692902219927978,0.720321209164832,0.914928786988242,0.3388313071671,0.51088359981217,0.652675401210353,0.721460792934545,0.766193985072496,0.791285951934048
"493",0.897072519068694,0.481726820265904,0.985599045765937,0.34308962968797,0,0,0,0,0.0969158723260668,1.23547917831833,0.0118589389973747,0.0333138360515309,2.00346081424586,0.0162676179924071,4.25854491765199,1.14580198095033,0.65824401452251,0.726993852716332,0.684286682365063,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.51072319702434,-2.35150124293298,-3.77501725408865,-2.77516097473691,-1.89376925811375,-1.33320764979391,-0.474959578355808,-2.51715497606963,-0.519856729352816,-0.602845871653412,-1.06626487682769,-1.67809691545069,0.217658773757164,0.838073738593932,-0.0401212477191949,-0.380924034764042,-0.985835011455305,-1.59335664890611,-2.76141567383061,-0.0299202846336519,-0.441469697753845,-0.848197562978951,-0.00754709784509397,-0.324055889982684,-0.0855521914143397,0.158483635979557,0.239077301150795,5.23878723371895,0.821044512869951,NA,1466,2819,6153.32849829415,9113.69488508355,14391.9386869322,21404.8985852134,7442.7488361627,6561.70468517813,7264.02915828848,9545.92272620458,16317.5769715679,1769.99695356436,267.749765660649,4.86358620281572,1.33221723975245,0.572150676944116,0.266598537456285,0.515677444865175,-0.266101492894571,-0.765972513894549,-2.01575491448149,-3.20105215408572,-0.98942198269298,-1.65026197932177,-2.56896439481786,-3.6749537128884,0,-6.10654575788374,-4.59462980156882,0.465066605898139,0.209571848564088,0.0732361843660344,0.26992065370389,0.139315287030438,0.609517529610507,0.512428985696054,0.618814280792809,5.294,0.21118323014456,0.226523566365593,0.410284279709452,0.116933674604419,0.173811113776535,0.2441781349481,3.92757892490428,1.60126750008592,1.06431931749412,1.04543044984041,1.05947902481964,1.02784293540315,0.00451609169938889,0.00236236016976958,1.12279350837704,1,1,0.858167467850904,0.621699443780584,0.676334379601233,0.774198391842359,0.783704035088649,0.803388752901998,0.793971238219688,0.893560950572639,0.441580260967379,0.556483523764951,0.709120686555093,0.771263752780207,0.797322313477727,0.813015051631251,0.802634612327068,0.437339231095084,0.497278985025573,0.638431759745949,0.698186140945332,0.704682011900026,0.727903062871117,0.921162308291749,0.381149865469637,0.492319311845219,0.602472754696176,0.74384719515578,0.748996527361566,0.750638635634645
