"","Sens_DR","Spec_DR","Number_recieving_MTC_care","proportion_died_before_discharge","proportion_died_between_discharge_and_1_year","Years_lived","undiscounted_QALYs","discounted_QALYs","undiscounted_Costs","discounted_Costs","proportion_ISS_over_16","proportion_ISS_over_8_under_16"
"186",0,NA,0,0.2494,0.0317,17.5669525572853,13.3227778890994,7.9084795001263,151386.03054612,90525.2913663516,1,0
"187",0,NA,0,0.1807,0.0338,17.6385982730815,12.1737406341503,7.36847610008803,199897.304073833,120081.073944472,1,0
"188",0,NA,0,0.1707,0.0302,18.9719945706883,13.0512568298497,7.75466366005436,198490.603971914,116892.746439617,1,0
"189",0,NA,0,0.1673,0.0287,19.1260086166763,13.6581408029594,8.14261915178596,190691.503146177,113163.998584088,1,0
"190",0,NA,0,0.1781,0.0335,17.335180137755,11.5361603473653,7.0409045162176,193350.92816657,117431.692948646,1,0
"191",0,NA,0,0.1703,0.064,15.8414029154758,11.8875063760452,7.34525808299659,218500.576279256,134014.908017148,1,0
"192",0,NA,0,0.1825,0.0504,17.2474866455211,12.8793648890775,7.83259809271558,172689.95364759,105388.451016154,1,0
"193",0,NA,0,0.1157,0.037,18.5476575043624,14.7444667734929,8.97463759439082,191844.930259487,116642.670201551,1,0
"194",0,NA,0,0.1617,0.0445,17.4527893565178,12.3004630892973,7.50452196937831,176299.378403704,107979.418252397,1,0
"195",0,NA,0,0.2446,0.0361,17.8899498616839,13.2082656776706,7.79440506584579,186568.272789277,109250.02049056,1,0
"196",0,NA,0,0.1325,0.0431,17.9331988611213,13.2813544969221,8.10137684316989,136320.319131399,85148.3538131248,1,0
"197",0,NA,0,0.1988,0.0409,17.3636943516722,11.8569754645617,7.16755811664721,285775.020540422,168523.775788918,1,0
"198",0,NA,0,0.2186,0.031,17.8271614431578,11.4649560534773,6.85080564030603,222879.843994904,131028.353313816,1,0
"199",0,NA,0,0.1058,0.0422,19.7794661536884,14.2534808771502,8.50445876718135,215578.538315278,127219.82256878,1,0
