"","Sens_DR","Spec_DR","Number_recieving_MTC_care","proportion_died_before_discharge","proportion_died_between_discharge_and_1_year","Years_lived","undiscounted_QALYs","discounted_QALYs","undiscounted_Costs","discounted_Costs","proportion_ISS_over_16","proportion_ISS_over_8_under_16"
"65",0.967082860385925,0.18061190920057,0.8324,0.0362,0.0193,31.9557124883139,25.1707966608078,13.3997964915842,61421.879013214,35317.7325327809,0.0881,0.1485
"66",0.964812712826334,0.174799868406624,0.8375,0.0474,0.0159,32.7983362213317,25.3911927013928,13.3204472136607,54893.3518502285,31762.8501159809,0.0881,0.1485
"67",0.971623155505108,0.175348174141902,0.8376,0.0465,0.017,32.0261690828346,25.6247122103635,13.6043620711384,76080.194345853,41474.7592755546,0.0881,0.1485
"68",0.970488081725312,0.173922579230179,0.8388,0.0263,0.0188,33.1294108448593,26.0613959506083,13.6661513249826,68077.6814336703,37895.865776082,0.0881,0.1485
"69",0.961407491486947,0.178966991994736,0.8334,0.0375,0.0172,33.2521988316666,26.3269380810028,13.822514185436,62384.4958269776,35485.2582838989,0.0881,0.1485
"70",0.954597048808173,0.181379537229959,0.8306,0.0634,0.0176,32.6954794328021,26.3246887365728,13.8013455781973,73040.9556847167,40666.9502297902,0.0881,0.1485
"71",0.962542565266742,0.180282925759403,0.8323,0.0454,0.019,32.5356062840614,26.2067973483222,13.8441579891245,61531.8646369796,35237.5830644506,0.0881,0.1485
"72",0.959137343927355,0.180940892641737,0.8314,0.0501,0.018,32.410981996336,25.786508281363,13.6112180393146,70161.9605903821,39054.2013567319,0.0881,0.1485
"73",0.970488081725312,0.173812918083123,0.8389,0.0237,0.0182,31.4055659732528,25.1541294727114,13.5170586780403,57981.5899835416,33509.3937011865,0.0881,0.1485
"74",0.972758229284904,0.181818181818182,0.8318,0.0183,0.0165,32.4493538378615,26.2786114120531,13.9807768820463,64078.1654896191,36727.1239765436,0.0881,0.1485
"75",0.968217934165721,0.180940892641737,0.8322,0.0746,0.0154,30.4057116482683,23.9143668034699,12.7984135922914,44655.9591618362,27695.951979027,0.0881,0.1485
"76",0.965947786606129,0.176554446759513,0.836,0.0431,0.019,35.029932058758,27.2050803569784,13.9525458502,78207.995955304,41865.7817241354,0.0881,0.1485
"77",0.963677639046538,0.172496984318456,0.8395,0.057,0.0171,32.8416514217662,25.7169105444884,13.474011859542,65333.3784411728,36925.8832803187,0.0881,0.1485
"78",0.95800227014756,0.178089702818291,0.8339,0.068,0.017,33.4280917919185,25.9304280380032,13.4167429202687,76037.357420647,40414.0213652594,0.0881,0.1485
"79",0.962542565266742,0.17962495887707,0.8329,0.045,0.0154,32.8037510225282,26.1285124368871,13.7172456123517,50841.0285354643,30303.7188576278,0.0881,0.1485
"80",0.971623155505108,0.179734620024125,0.8336,0.0239,0.0184,31.5621237636817,25.1122144362484,13.4561956284579,50057.6661108877,29726.1345329292,0.0881,0.1485
"81",0.971623155505108,0.183024454435793,0.8306,0.0404,0.0172,32.4548802331737,25.9307207275914,13.7298851157748,75149.5570017376,41120.0961887688,0.0881,0.1485
"82",0.963677639046538,0.180282925759403,0.8324,0.06,0.0158,33.1810931631702,26.6689817705064,13.9048497064831,59126.3658156157,33127.5247195462,0.0881,0.1485
"83",0.969353007945516,0.180063603465292,0.8331,0.0238,0.0178,33.3978578333345,26.6411100187677,13.9938099233742,46414.7835920954,28088.9616381539,0.0881,0.1485
"84",0.960272417707151,0.176444785612457,0.8356,0.038,0.0196,33.0797554706048,26.3634019992668,13.8426521315231,75637.1663880412,41588.1446206204,0.0881,0.1485
"85",0.963677639046538,0.180721570347626,0.832,0.0272,0.0185,33.8171146451228,27.3012879791391,14.2846050833634,53021.0316854519,30737.8773785444,0.0881,0.1485
"86",0.968217934165721,0.174799868406624,0.8378,0.1193,0.015,29.9469425195184,23.2988066620473,12.327884144641,65809.775490452,36794.0329018161,0.0881,0.1485
"87",0.971623155505108,0.181050553788793,0.8324,0.0708,0.0173,29.959619584613,23.513354613104,12.6414156004042,49208.8986149959,29295.4905182252,0.0881,0.1485
"88",0.968217934165721,0.190371751288518,0.8236,0.0408,0.0146,32.6598106446431,25.8786156989815,13.6636086470399,54442.6212514491,31006.9715529177,0.0881,0.1485
