"","Sens_DR","Spec_DR","Number_recieving_MTC_care","proportion_died_before_discharge","proportion_died_between_discharge_and_1_year","Years_lived","undiscounted_QALYs","discounted_QALYs","undiscounted_Costs","discounted_Costs","proportion_ISS_over_16","proportion_ISS_over_8_under_16"
"310",0.696935300794552,0.766092773330409,0.2747,0.0427,0.0201,31.5218242338267,25.4272486776006,13.5703154923169,72399.8553787356,40291.1526845341,0.0881,0.1485
"311",0.69466515323496,0.769492268889133,0.2714,0.0582,0.0159,32.8849328941435,26.131592211341,13.6828272703029,78001.7270855433,41621.8919182419,0.0881,0.1485
"312",0.70261066969353,0.758416493036517,0.2822,0.0575,0.0186,32.1592551092798,25.6822784638232,13.5298497411824,69623.3736965289,38589.924129791,0.0881,0.1485
"313",0.729852440408627,0.763351244654019,0.2801,0.0401,0.0209,32.5190364957134,25.7710073183343,13.5829901831969,54994.4410576704,32397.8423139289,0.0881,0.1485
"314",0.719636776390465,0.763351244654019,0.2792,0.0258,0.0165,33.979515942538,26.2944196980332,13.7358326604605,65599.7836484247,36037.7682514708,0.0881,0.1485
"315",0.701475595913734,0.776181598859524,0.2659,0.0281,0.0191,34.0423445904136,27.1426883597016,14.1629733353428,75819.6366701372,40797.3762552557,0.0881,0.1485
"316",0.696935300794552,0.758416493036517,0.2817,0.0377,0.0183,32.5873125567227,26.155081386939,13.8402838969548,65996.4422204357,36491.1186052654,0.0881,0.1485
"317",0.70261066969353,0.770369558065577,0.2713,0.0326,0.0187,34.4236487673653,27.3858808836712,14.1858971067894,84500.1653781338,45135.9650415038,0.0881,0.1485
"318",0.700340522133939,0.758964798771795,0.2815,0.0828,0.0162,32.1922068836884,25.9354770950288,13.5863423842808,54172.39400696,31126.7197204454,0.0881,0.1485
"319",0.673098751418842,0.764667178418686,0.2739,0.0914,0.0176,31.5045199396985,25.4106914934008,13.3562663797471,93231.178777929,48778.9333385473,0.0881,0.1485
"320",0.707150964812713,0.769821252330299,0.2722,0.058,0.0178,32.2435853186434,25.3316411729797,13.3408579883925,68913.1594021894,37861.9562863514,0.0881,0.1485
"321",0.704880817253121,0.76806667397741,0.2736,0.0631,0.0178,32.3154902011783,25.6860925840276,13.4953380867527,60772.8796783875,34224.9731702478,0.0881,0.1485
