"","Sens_DR","Spec_DR","Number_recieving_MTC_care","proportion_died_before_discharge","proportion_died_between_discharge_and_1_year","Years_lived","undiscounted_QALYs","discounted_QALYs","undiscounted_Costs","discounted_Costs","proportion_ISS_over_16","proportion_ISS_over_8_under_16"
"212",0.82633371169126,0.630222612128523,0.41,0.0273,0.0203,34.1129345187879,27.0750696893578,14.1079779792288,53526.6696948669,30684.1267804972,0.0881,0.1485
"213",0.839954597048808,0.624958877069854,0.416,0.0392,0.0184,32.6168222544866,25.4506506010965,13.4253927420291,62933.5614575875,35429.824656653,0.0881,0.1485
"214",0.828603859250851,0.633951091128413,0.4068,0.0404,0.0178,33.2516092619958,26.3771767073559,13.8075573256131,75302.9356731485,40513.1167665386,0.0881,0.1485
"215",0.838819523269012,0.630990240157912,0.4104,0.0423,0.0175,31.8031069607244,25.4198381709667,13.5467304530674,63098.185625656,35563.0506174083,0.0881,0.1485
"216",0.82633371169126,0.634828380304858,0.4058,0.0467,0.0168,31.4573942926334,25.4338514791961,13.5918195955988,56382.413759839,32820.1713640978,0.0881,0.1485
"217",0.843359818388195,0.632854479657857,0.4091,0.0386,0.0177,31.9126882805537,25.3962912603935,13.5308525995729,46971.6225437308,28522.1538777288,0.0881,0.1485
"218",0.830874006810443,0.626165149687466,0.4141,0.0589,0.0174,32.4987551754358,25.5101405244638,13.4229660494476,72130.8762215611,39826.1444801338,0.0881,0.1485
"219",0.829738933030647,0.61958548086413,0.42,0.032,0.0164,32.967705659172,25.6383567030639,13.501123425599,63604.9872165377,35651.1000076227,0.0881,0.1485
"220",0.807037457434733,0.630332273275579,0.4082,0.0313,0.0189,33.3763678594934,26.2179815501498,13.7496748044543,102797.702006625,54275.6936254009,0.0881,0.1485
"221",0.820658342792281,0.630990240157912,0.4088,0.0559,0.019,34.0934574724527,26.769976784481,13.8272793659929,64003.3680620899,35368.1222295776,0.0881,0.1485
"222",0.817253121452894,0.632964140804913,0.4067,0.0277,0.0147,33.8124916746289,27.0314560413712,14.1665601213588,54504.2175765658,31535.6505747549,0.0881,0.1485
"223",0.837684449489217,0.634609058010747,0.407,0.0196,0.0185,33.5688909432586,26.6180243779954,13.9870430737895,54849.9100776669,31510.2490847938,0.0881,0.1485
"224",0.812712826333712,0.636144314069525,0.4034,0.0177,0.0168,33.6184998994908,26.6639856852234,14.0209617293792,58001.5010848234,32486.3518183493,0.0881,0.1485
