"","Sens_DR","Spec_DR","Number_recieving_MTC_care","proportion_died_before_discharge","proportion_died_between_discharge_and_1_year","Years_lived","undiscounted_QALYs","discounted_QALYs","undiscounted_Costs","discounted_Costs","proportion_ISS_over_16","proportion_ISS_over_8_under_16"
"377",1,NA,1,0.2321,0.0227,18.1906092346481,13.2665497090618,7.86782715182354,216136.747942694,126149.495830905,1,0
"378",1,NA,1,0.1269,0.0286,19.7863765191156,14.1253180537941,8.43178750484365,243784.913411437,142781.4097627,1,0
"379",1,NA,1,0.13,0.0267,17.6243862324538,13.5004642959642,8.31795009241564,237037.803555109,144308.501188935,1,0
"380",1,NA,1,0.1432,0.0232,18.1326387617314,13.1157911385442,7.98620438873696,169949.231819694,104220.178435098,1,0
"381",1,NA,1,0.1508,0.028,20.0827026250828,14.0038148365388,8.25231372328866,199120.169786658,116115.872923475,1,0
"382",1,NA,1,0.1972,0.0246,17.9161682480003,12.8028894194731,7.7085357595196,210152.612377699,125266.290167643,1,0
"383",1,NA,1,0.1615,0.0259,18.3149802786403,13.9725957389513,8.42513787362603,219924.001578865,130949.849217069,1,0
"384",1,NA,1,0.0961,0.0258,20.8445724810701,15.8960409949818,9.40717510152742,202750.099497586,119090.614854597,1,0
"385",1,NA,1,0.1686,0.0234,19.1587104230659,15.4512757835894,9.20225654498088,159447.451265072,95687.1010613095,1,0
"386",1,NA,1,0.1401,0.0243,17.6174771822214,11.7568540309586,7.22748337181164,200212.545055554,122967.79410729,1,0
"387",1,NA,1,0.1135,0.0282,18.6935914952489,14.2443479610828,8.6834267385142,215569.971327992,130382.643253086,1,0
"388",1,NA,1,0.1329,0.0278,16.9486899365216,12.6133320176367,7.83060166317899,189160.116501232,117572.61297719,1,0
"389",1,NA,1,0.1549,0.0249,18.3521341355846,14.0280675867922,8.48203234758837,205779.826362336,123513.806653008,1,0
"390",1,NA,1,0.1368,0.0248,18.445493695327,13.5848391454289,8.24543843144852,198477.200394936,119992.802291966,1,0
"391",1,NA,1,0.1894,0.0269,18.3702767188817,12.5059286173603,7.46454698699628,238630.547716429,139725.708958473,1,0
"392",1,NA,1,0.2036,0.0219,18.5908195811684,13.8364247141487,8.23123561181545,209078.99948437,122824.892288594,1,0
"393",1,NA,1,0.1401,0.0224,19.4989046789524,12.7230439922525,7.62620277251584,182091.074696747,108940.713432727,1,0
"394",1,NA,1,0.1969,0.0202,17.4905605533439,11.728802252972,7.12222733286915,256795.152000343,152771.096391178,1,0
"395",1,NA,1,0.1196,0.0257,18.0906456840136,13.3880408891186,8.20636162261701,171763.111839546,105997.771841851,1,0
"396",1,NA,1,0.1932,0.0253,18.6940216550003,12.8535744683178,7.65302058866189,190946.155453781,113047.621116106,1,0
"397",1,NA,1,0.1064,0.0286,20.4051383572868,14.0066381816543,8.33464777067626,211491.515944237,124561.920927118,1,0
"398",1,NA,1,0.0916,0.0227,21.2229813109891,14.1075021589826,8.33070576290555,181860.038027794,107161.696054787,1,0
"399",1,NA,1,0.1435,0.0267,17.7910006526578,13.9086068239835,8.5003264144923,209877.621544403,127700.096766544,1,0
"400",1,NA,1,0.1578,0.0209,18.1044698235007,12.1759355935364,7.39660731639128,158814.604915132,97440.2522006571,1,0
"401",1,NA,1,0.1652,0.0192,18.8782061075073,15.1771610036425,9.11226208402833,224004.332844239,132737.734473408,1,0
"402",1,NA,1,0.2077,0.0211,17.8206396576981,13.3189101843616,8.01880216103016,192888.631171611,115141.12928848,1,0
"403",1,NA,1,0.1556,0.0265,18.9809673529105,12.4119339589128,7.43764044226015,272650.848731445,159444.175011671,1,0
"404",1,NA,1,0.11,0.0253,19.1134414147126,14.4345297753425,8.71686423802625,221946.96531801,132613.219705986,1,0
"405",1,NA,1,0.1874,0.0218,19.8245236373943,13.9281933918609,8.1977073242661,156693.658555172,92629.3485277178,1,0
"406",1,NA,1,0.1749,0.0305,16.7126176750133,12.2074692839197,7.5059687121088,203582.739255491,124611.0355532,1,0
"407",1,NA,1,0.1101,0.024,19.335598288335,15.3538228859036,9.27278098678215,217832.552653619,130267.890862022,1,0
"408",1,NA,1,0.1576,0.026,17.927062435392,14.6873997214041,8.93490459184081,173985.269708433,106271.05624468,1,0
"409",1,NA,1,0.149,0.0269,18.0996608393792,12.9991667258978,7.90223709876132,169268.995335845,103503.166089389,1,0
"410",1,NA,1,0.098,0.0199,19.1139305138643,12.640532434909,7.67410601292629,194055.400520866,117727.176329829,1,0
"411",1,NA,1,0.0996,0.0295,19.1476743017503,13.2541205395763,8.04378610161955,247109.284920677,147719.626312993,1,0
"412",1,NA,1,0.2345,0.0224,16.0334274536315,11.7501916352251,7.22082621234125,173250.530402985,106736.004466392,1,0
"413",1,NA,1,0.1436,0.0245,19.2562666083644,12.8275846847888,7.69370069544105,202921.896084703,120500.779093939,1,0
"414",1,NA,1,0.1159,0.0233,18.7422860382682,14.0905015843463,8.58165781223089,138285.932369214,86119.4137837454,1,0
"415",1,NA,1,0.144,0.0301,17.2112398911819,12.2029614493607,7.53337009539459,170196.362261698,105725.9691655,1,0
"416",1,NA,1,0.1366,0.0257,19.4871178470253,13.8157771595295,8.26057469890136,205392.11947988,121733.9591499,1,0
"417",1,NA,1,0.1402,0.0254,19.3650589971531,13.8942496133906,8.3055281651401,229930.064671761,135193.675359371,1,0
"418",1,NA,1,0.1854,0.0236,19.5861834581165,14.3677204936511,8.48415908226061,160661.94127751,95312.8494580463,1,0
"419",1,NA,1,0.1456,0.0273,19.1755255274233,15.0677088912155,9.00151301865056,263731.154988093,154083.195522984,1,0
"420",1,NA,1,0.1695,0.0224,19.5779721666556,13.6418030872026,8.06074805877455,158818.717363835,94266.9623386975,1,0
"421",1,NA,1,0.2104,0.023,18.8377447333595,13.0536294685741,7.71283361623036,184775.051543011,108463.809452273,1,0
"422",1,NA,1,0.1176,0.0299,20.3041506795883,15.5333774044195,9.21255423658076,252306.636136956,146343.109912323,1,0
"423",1,NA,1,0.1231,0.0276,18.6188194938679,14.2646362566395,8.6781230449582,277354.947282858,165108.873956421,1,0
"424",1,NA,1,0.1036,0.0234,18.639061777567,12.6852647507089,7.75186938001927,194170.344697957,118436.526234805,1,0
"425",1,NA,1,0.1434,0.0233,19.7617409553707,13.3076770142864,7.95516963975373,269235.7524177,157052.638317756,1,0
"426",1,NA,1,0.2476,0.0211,16.9041433516179,12.6971287512206,7.65522630951275,171556.248444242,103439.549710096,1,0
"427",1,NA,1,0.1248,0.0248,20.1548280441852,13.5673044031905,8.07799242126961,289043.823620153,167450.115223901,1,0
"428",1,NA,1,0.2128,0.0281,17.3439432999678,13.9221232005207,8.40794738103848,205927.366393945,123254.434277983,1,0
"429",1,NA,1,0.097,0.0246,17.9972918484267,12.7167307778478,7.83725702066002,253807.762387254,154247.73918874,1,0
"430",1,NA,1,0.1224,0.0254,19.8520570466996,13.5495022647224,8.09195733521895,177621.696263599,106126.998294214,1,0
"431",1,NA,1,0.1246,0.0272,20.3642793322644,15.1119054927163,8.95131593072888,273312.64481988,157662.499204028,1,0
"432",1,NA,1,0.1613,0.0228,18.8607501374127,12.7890492441591,7.66438186227938,173341.835863744,104020.795941664,1,0
"433",1,NA,1,0.1453,0.0257,18.0164517168209,14.1287204044795,8.63220551848316,172373.980762048,105939.592150002,1,0
"434",1,NA,1,0.1365,0.0259,18.3124526593758,11.9871246438698,7.28798223946546,181540.287068735,110348.621006076,1,0
"435",1,NA,1,0.158,0.0304,20.2796727718497,14.144594776319,8.31947007333162,187494.513494624,109389.034262661,1,0
"436",1,NA,1,0.1226,0.0307,19.4019122090706,14.6948531880317,8.83418782007737,190757.484950047,114359.867371305,1,0
"437",1,NA,1,0.1473,0.0221,18.1245596164925,11.9455331169595,7.26795710130116,236644.719878615,142065.175030192,1,0
"438",1,NA,1,0.1203,0.0248,19.2963036889095,13.3370803433362,8.03691537534368,215232.093059555,128473.004646924,1,0
"439",1,NA,1,0.1267,0.0262,18.0191130155249,14.1115412911509,8.65195477279259,216358.714344627,131498.917746932,1,0
"440",1,NA,1,0.1143,0.0262,20.4782965646431,13.4479743431899,7.96956728006389,246393.389773408,143241.515862731,1,0
"441",1,NA,1,0.1568,0.0258,18.2807932934743,12.6379669739807,7.63329975177577,229891.871354362,136879.512180921,1,0
"442",1,NA,1,0.1584,0.0264,18.8589076666645,13.6117989448152,8.15528114739376,242989.465231375,143094.5184067,1,0
"443",1,NA,1,0.1723,0.0231,17.2894309056092,12.8324708123146,7.87098256050305,207525.2419465,126648.064935636,1,0
"444",1,NA,1,0.1313,0.0291,18.4724145791517,15.2549540003135,9.24780390067223,211701.000593788,127166.096132378,1,0
"445",1,NA,1,0.0847,0.031,19.1609372635514,12.1356842395122,7.38198190596061,193569.548785725,117273.333042325,1,0
"446",1,NA,1,0.2126,0.0271,18.2297457090155,12.6454107459915,7.51473819481944,210713.602539643,123473.437780269,1,0
"447",1,NA,1,0.1387,0.0272,19.142219138509,13.5942958611718,8.15916170794626,158119.560308126,95898.7326741717,1,0
"448",1,NA,1,0.2131,0.0254,17.9461072594071,13.4161327655348,8.02275186636719,153041.083123179,92105.9157429622,1,0
"449",1,NA,1,0.1332,0.0271,20.3927319148605,14.8972903769323,8.78895722543438,259338.17253988,148954.096151438,1,0
"450",1,NA,1,0.2167,0.0238,18.0655613012557,14.3861256129224,8.57493261021618,242153.20896058,141200.404109144,1,0
"451",1,NA,1,0.1187,0.0276,18.9805111238442,14.7453884255188,8.90909907515674,242956.825361584,144317.311457896,1,0
"452",1,NA,1,0.1409,0.0259,21.538588723968,15.548436456021,8.99999576426402,302383.533063063,168500.576050842,1,0
"453",1,NA,1,0.1354,0.0244,17.8917233744305,13.3939485230853,8.19649415136297,234200.473009643,141595.061666853,1,0
"454",1,NA,1,0.1959,0.0228,18.7659411400977,14.3346522241595,8.53504146989115,186049.001793142,110298.866461197,1,0
"455",1,NA,1,0.1252,0.0255,20.4346041052795,15.2157393402603,9.01400443653013,234924.497325432,136745.216307448,1,0
"456",1,NA,1,0.214,0.0243,17.924653951908,14.1394087419612,8.45018641760083,176789.864386249,105364.205229911,1,0
"457",1,NA,1,0.1218,0.0299,20.4624657272799,15.0310174367102,8.89733549516228,264441.949513242,152834.347875448,1,0
"458",1,NA,1,0.1228,0.0286,21.5688271882303,13.8221826471029,8.05665501582238,264759.708587482,150095.5694361,1,0
"459",1,NA,1,0.0961,0.0242,20.2971148885498,14.4033062400963,8.62002938474203,291099.128381812,169639.018188309,1,0
"460",1,NA,1,0.1258,0.0252,19.2791859741272,14.2189505387445,8.55903605135794,191769.732519918,115251.397910599,1,0
"461",1,NA,1,0.1647,0.0219,17.2620462632961,11.5375760074331,7.07533915674265,188719.662740623,115564.741666126,1,0
"462",1,NA,1,0.1763,0.0286,18.1757998391789,13.4412934597649,8.11213267492242,158495.008006986,96471.5150696138,1,0
"463",1,NA,1,0.072,0.0272,21.1618644063138,16.7061493424336,9.9256937099106,229051.849762132,134206.344043664,1,0
"464",1,NA,1,0.0904,0.0302,19.8430669195188,14.4335965247095,8.6687643852021,256788.171178533,151239.871265718,1,0
"465",1,NA,1,0.2255,0.0216,17.8533539952055,14.0099108708674,8.37356628529036,177683.453323558,105838.113523369,1,0
"466",1,NA,1,0.1204,0.0239,18.9375322959772,15.1910674391038,9.20996589823731,156192.930010186,95867.2015699075,1,0
"467",1,NA,1,0.1064,0.0288,18.7249840844951,14.2387519951033,8.67951706212209,165039.031312735,101439.19211937,1,0
"468",1,NA,1,0.1717,0.026,19.4509402432139,12.6520610804605,7.48871390821294,261127.855847064,150650.689102489,1,0
"469",1,NA,1,0.12,0.0268,20.2900122997607,14.725133211862,8.74351911718187,264809.309290279,153425.247702473,1,0
"470",1,NA,1,0.107,0.0248,19.3383895261423,13.9780156619782,8.44574094736124,174183.354401971,105743.94560013,1,0
"471",1,NA,1,0.1146,0.0282,19.7479785528689,14.2396473101412,8.51096955182386,275974.677766575,161004.939140225,1,0
"472",1,NA,1,0.1156,0.025,18.7991619630496,14.0617372924214,8.54218960614906,192286.333629426,116614.823097527,1,0
"473",1,NA,1,0.199,0.0283,18.4817711313486,12.6669396739344,7.54894507288659,219299.610415577,128787.295326725,1,0
"474",1,NA,1,0.1704,0.0242,19.7058562074292,13.8563024262879,8.18829775527543,237466.98878379,137438.504007464,1,0
"475",1,NA,1,0.1199,0.0295,19.9336717499202,13.543490682003,8.05913556007677,179671.263417745,106929.878383875,1,0
"476",1,NA,1,0.1535,0.0238,18.1039906592063,14.5288171747969,8.82052044847459,189217.501116091,114739.508784042,1,0
"477",1,NA,1,0.1381,0.0232,21.5541248150526,14.2939597871428,8.29492436780563,244925.405164304,138433.792287277,1,0
"478",1,NA,1,0.1639,0.0253,19.0379110669785,14.5650401677339,8.71891330135297,255769.225227424,149680.168399983,1,0
"479",1,NA,1,0.1957,0.02,18.4459050805765,12.6304393105032,7.54659297129471,258354.862573247,150897.168566468,1,0
"480",1,NA,1,0.1814,0.023,17.4819573109225,12.8026508421981,7.79620423251772,202021.49906932,122186.370124628,1,0
"481",1,NA,1,0.1321,0.0273,19.7474537998201,12.8842291233934,7.67301365326093,354088.327527701,203213.040464622,1,0
"482",1,NA,1,0.1207,0.0227,18.0894683521912,12.3195894619673,7.55333716278764,180217.427704422,111053.480785134,1,0
"483",1,NA,1,0.1694,0.0239,18.3581479136467,12.7663608791642,7.70557039382135,212194.068400981,126628.572902527,1,0
"484",1,NA,1,0.16,0.025,17.9964013637676,13.2785380098699,8.07193443633196,208033.580915291,125513.992226716,1,0
"485",1,NA,1,0.2198,0.0241,16.1556591762816,11.4804886482824,7.0338203544715,204393.53195217,124073.944081767,1,0
"486",1,NA,1,0.1913,0.0257,18.8658523338899,13.0463134123128,7.73212168127155,145704.760721851,87614.3560774709,1,0
"487",1,NA,1,0.1207,0.0288,18.5994045302043,13.3169036356867,8.1097135937548,183987.218423121,112252.956602474,1,0
"488",1,NA,1,0.14,0.0272,18.7152068191653,13.5964344592364,8.21490587356398,173817.631515977,105349.679336009,1,0
"489",1,NA,1,0.1521,0.0272,17.6122296511571,12.3803476698836,7.58836471606167,154695.299507803,95884.4720331526,1,0
"490",1,NA,1,0.1148,0.0231,18.1209629007318,12.9400695430997,7.93441002655666,155420.656876315,96687.8251297796,1,0
"491",1,NA,1,0.2597,0.022,16.3623377874747,11.6791894108269,7.03797692242521,214300.161599443,127359.373805062,1,0
"492",1,NA,1,0.1208,0.0318,19.5200313323785,14.2723938190699,8.54431846992663,280745.818846553,163888.667830506,1,0
"493",1,NA,1,0.1548,0.0235,18.0218676338973,11.4356836021406,6.95687719343746,194956.959226423,118295.800637115,1,0
"494",1,NA,1,0.0693,0.0266,20.6161080031783,13.3232510145079,7.97425010275394,218085.827958937,129130.627585446,1,0
"495",1,NA,1,0.1425,0.0214,19.8215433442358,14.4963148886093,8.64745185366076,232648.288663257,136428.86256262,1,0
"496",1,NA,1,0.1053,0.0275,19.3025934775866,14.0791447665043,8.50686999649461,280341.193933293,165654.534849403,1,0
"497",1,NA,1,0.1705,0.0246,16.6059626705468,11.6282271073361,7.19103397998138,171316.945365399,106677.638588703,1,0
"498",1,NA,1,0.1539,0.0229,18.1360593374009,11.7048914349968,7.12751009953503,260675.86596437,155596.664283199,1,0
"499",1,NA,1,0.2343,0.0259,16.989496117536,13.2978486735768,8.05928338368628,245525.882082839,145860.654732041,1,0
"500",1,NA,1,0.1509,0.0241,19.7430223041483,13.4422718010351,7.99882862610526,270139.728873838,156804.444953147,1,0
